income_groups,age,gender,year,population
lower_middle_income,11.0,2.0,1960-01-01,9929553.0
lower_middle_income,11.0,2.0,1961-01-01,10535575.0
lower_middle_income,11.0,2.0,1962-01-01,10919090.0
lower_middle_income,11.0,2.0,1963-01-01,11316528.0
lower_middle_income_typo,11.0,2.0,1964-01-01,11738113.0
lower_middle_income,11.0,2.0,1965-01-01,12157209.0
lower_middle_income,11.0,2.0,1966-01-01,12556469.0
lower_middle_income,11.0,2.0,1967-01-01,12913416.0
lower_middle_income,11.0,2.0,1968-01-01,13313862.0
lower_middle_income,11.0,2.0,1969-01-01,13699763.0
lower_middle_income,11.0,2.0,1971-01-01,14423693.0
lower_middle_income,11.0,2.0,1972-01-01,14775391.0
lower_middle_income,11.0,2.0,1974-01-01,15548891.0
lower_middle_income,11.0,2.0,1976-01-01,16120633.0
lower_middle_income,11.0,2.0,1977-01-01,16398895.0
lower_middle_income,11.0,3.0,1978-01-01,16724485.0
lower_middle_income,11.0,2.0,1979-01-01,17084204.0
lower_middle_income,11.0,2.0,1980-01-01,17442091.0
lower_middle_income,11.0,2.0,1981-01-01,17808650.0
lower_middle_income,11.0,2.0,1982-01-01,18248540.0
lower_middle_income,11.0,2.0,1983-01-01,18728146.0
lower_middle_income,11.0,2.0,1984-01-01,19192778.0
lower_middle_income,11.0,2.0,1985-01-01,1961556800.0
lower_middle_income,11.0,2.0,1986-01-01,20001386.0
lower_middle_income,11.0,2.0,1987-01-01,20431404.0
lower_middle_income,11.0,3.0,1988-01-01,20857822.0
lower_middle_income,11.0,2.0,1990-01-01,21809784.0
lower_middle_income,11.0,2.0,1994-01-01,24062362.0
lower_middle_income,11.0,2.0,1996-01-01,24980535.0
lower_middle_income,11.0,2.0,1997-01-01,25336968.0
lower_middle_income,11.0,2.0,1998-01-01,25627618.0
lower_middle_income,11.0,2.0,1999-01-01,25860114.0
lower_middle_income,11.0,2.0,2000-01-01,26150502.0
lower_middle_income,11.0,2.0,2001-01-01,26391968.0
lower_middle_income,11.0,2.0,2003-01-01,26809908.0
lower_middle_income,11.0,2.0,2005-01-01,27075790.0
lower_middle_income,11.0,2.0,2006-01-01,27266872.0
lower_middle_income,11.0,2.0,2007-01-01,27458276.0
lower_middle_income,11.0,2.0,2008-01-01,27661303.0
lower_middle_income,11.0,2.0,2009-01-01,27855839.0
lower_middle_income,11.0,3.0,2010-01-01,28089677.0
lower_middle_income,11.0,2.0,2011-01-01,28448455.0
lower_middle_income,11.0,3.0,2012-01-01,28828208.0
lower_middle_income,11.0,2.0,2013-01-01,29069364.0
lower_middle_income,11.0,2.0,2014-01-01,29221924.0
lower_middle_income,11.0,2.0,2015-01-01,29351355.0
lower_middle_income,11.0,2.0,2017-01-01,29632165.0
lower_middle_income_typo,11.0,2.0,2018-01-01,29904463.0
lower_middle_income,11.0,2.0,2019-01-01,30216273.0
lower_middle_income,11.0,2.0,2020-01-01,30565762.0
lower_middle_income,11.0,2.0,2021-01-01,30805388.0
lower_middle_income,11.0,2.0,2023-01-01,31207556.0
lower_middle_income,11.0,2.0,2024-01-01,31239459.0
lower_middle_income,12.0,1.0,1950-01-01,8445900.0
lower_middle_income,12.0,1.0,1951-01-01,8475078.0
lower_middle_income,12.0,1.0,1952-01-01,8469227.0
lower_middle_income,12.0,1.0,1954-01-01,8578238.0
lower_middle_income,12.0,1.0,1955-01-01,8681788.0
lower_middle_income,12.0,1.0,1956-01-01,8827482.0
lower_middle_income,12.0,1.0,1958-01-01,9299156.0
lower_middle_income,12.0,1.0,1959-01-01,9555127.0
lower_middle_income,12.0,1.0,1960-01-01,9779149.0
lower_middle_income,12.0,1.0,1961-01-01,10364001.0
lower_middle_income,12.0,1.0,1963-01-01,11401348.0
lower_middle_income,12.0,1.0,1964-01-01,11828094.0
lower_middle_income,12.0,1.0,1967-01-01,13148781.0
lower_middle_income,12.0,1.0,1968-01-01,13530787.0
lower_middle_income,12.0,1.0,1969-01-01,13958836.0
lower_middle_income,12.0,1.0,1970-01-01,14367177.0
lower_middle_income,12.0,1.0,1971-01-01,14738095.0
lower_middle_income,12.0,1.0,1972-01-01,15136476.0
lower_middle_income,12.0,1.0,1973-01-01,15505105.0
lower_middle_income,12.0,1.0,1974-01-01,15892421.0
lower_middle_income,12.0,1.0,1976-01-01,16594540.0
lower_middle_income,12.0,1.0,1979-01-01,17494690.0
lower_middle_income,12.0,1.0,1981-01-01,18274157.0
lower_middle_income,12.0,1.0,1982-01-01,18669239.0
lower_middle_income,12.0,1.0,1983-01-01,19125231.0
lower_middle_income,12.0,1.0,1985-01-01,20121839.0
lower_middle_income,12.0,1.0,1987-01-01,21005938.0
lower_middle_income_typo,12.0,1.0,1988-01-01,21484971.0
lower_middle_income,12.0,1.0,1989-01-01,21958913.0
lower_middle_income,12.0,1.0,1991-01-01,23009732.0
lower_middle_income,12.0,1.0,1993-01-01,24285858.0
lower_middle_income,12.0,1.0,1994-01-01,24879196.0
lower_middle_income,12.0,3.0,1995-01-01,25473050.0
lower_middle_income,12.0,1.0,1996-01-01,26019112.0
lower_middle_income,12.0,1.0,1998-01-01,26801010.0
lower_middle_income_typo,12.0,1.0,1999-01-01,27122384.0
lower_middle_income,12.0,1.0,2000-01-01,27395895.0
lower_middle_income,12.0,1.0,2001-01-01,27704335.0
lower_middle_income,12.0,1.0,2002-01-01,27965155.0
lower_middle_income,12.0,1.0,2003-01-01,28240677.0
lower_middle_income,12.0,1.0,2004-01-01,28472252.0
lower_middle_income,12.0,1.0,2005-01-01,28626390.0
lower_middle_income,12.0,1.0,2006-01-01,28838696.0
lower_middle_income,12.0,1.0,2007-01-01,29092299.0
lower_middle_income,12.0,1.0,2008-01-01,29317828.0
lower_middle_income,12.0,1.0,2009-01-01,29539394.0
lower_middle_income,12.0,1.0,2010-01-01,29763554.0
lower_middle_income,12.0,1.0,2011-01-01,30024022.0
lower_middle_income,12.0,1.0,2012-01-01,30412445.0
lower_middle_income,12.0,3.0,2013-01-01,30807484.0
lower_middle_income,12.0,1.0,2015-01-01,31160852.0
lower_middle_income,12.0,1.0,2016-01-01,31277195.0
lower_middle_income,12.0,1.0,2017-01-01,31373124.0
lower_middle_income,12.0,1.0,2019-01-01,31788150.0
lower_middle_income,12.0,1.0,2020-01-01,32146318.0
lower_middle_income,12.0,1.0,2021-01-01,32559058.0
lower_middle_income,12.0,1.0,2022-01-01,32816505.0
lower_middle_income,12.0,1.0,2023-01-01,32978188.0
lower_middle_income,12.0,1.0,2024-01-01,33189753.0
lower_middle_income,12.0,2.0,1950-01-01,8335088.0
lower_middle_income,12.0,2.0,1951-01-01,8348313.0
lower_middle_income,12.0,2.0,1953-01-01,8333364.0
lower_middle_income,12.0,2.0,1954-01-01,8383551.0
lower_middle_income,12.0,2.0,1955-01-01,8461511.0
lower_middle_income,12.0,2.0,1956-01-01,8582486.0
lower_middle_income,12.0,2.0,1957-01-01,8756074.0
lower_middle_income,12.0,2.0,1958-01-01,9011988.0
lower_middle_income,12.0,2.0,1959-01-01,9243354.0
lower_middle_income,12.0,2.0,1960-01-01,9413426.0
lower_middle_income,12.0,2.0,1961-01-01,9891710.0
lower_middle_income,12.0,2.0,1964-01-01,1127219700.0
lower_middle_income,12.0,2.0,1966-01-01,12109710.0
lower_middle_income,12.0,2.0,1967-01-01,12510740.0
lower_middle_income,12.0,2.0,1968-01-01,12869741.0
lower_middle_income,12.0,2.0,1969-01-01,13272295.0
lower_middle_income_typo,12.0,2.0,1970-01-01,13656353.0
lower_middle_income,12.0,2.0,1971-01-01,14002862.0
lower_middle_income,12.0,2.0,1972-01-01,14381464.0
lower_middle_income,12.0,2.0,1973-01-01,14737936.0
lower_middle_income,12.0,2.0,1974-01-01,15115322.0
lower_middle_income,12.0,3.0,1975-01-01,1550148300.0
lower_middle_income,12.0,2.0,1976-01-01,15802432.0
lower_middle_income,12.0,2.0,1978-01-01,16345021.0
lower_middle_income,12.0,2.0,1979-01-01,16677018.0
lower_middle_income,12.0,2.0,1981-01-01,17396275.0
lower_middle_income,12.0,2.0,1982-01-01,17766557.0
lower_middle_income,12.0,2.0,1983-01-01,18202007.0
lower_middle_income,12.0,2.0,1984-01-01,18678088.0
lower_middle_income,12.0,2.0,1985-01-01,19142341.0
lower_middle_income,12.0,2.0,1986-01-01,19561895.0
lower_middle_income,12.0,2.0,1987-01-01,1994774900.0
lower_middle_income,12.0,2.0,1989-01-01,20799600.0
lower_middle_income,12.0,2.0,1990-01-01,21226771.0
lower_middle_income,12.0,2.0,1992-01-01,22346398.0
lower_middle_income,12.0,2.0,1994-01-01,23471187.0
lower_middle_income,12.0,2.0,1995-01-01,24024339.0
lower_middle_income,12.0,2.0,1997-01-01,24940071.0
lower_middle_income,12.0,2.0,1998-01-01,25293218.0
lower_middle_income,12.0,2.0,1999-01-01,25576827.0
lower_middle_income,12.0,2.0,2000-01-01,25803707.0
lower_middle_income,12.0,2.0,2001-01-01,26100563.0
lower_middle_income,12.0,2.0,2003-01-01,26577847.0
lower_middle_income,12.0,2.0,2004-01-01,26767857.0
lower_middle_income,12.0,2.0,2005-01-01,26881423.0
lower_middle_income,12.0,2.0,2006-01-01,27036546.0
lower_middle_income,12.0,2.0,2007-01-01,27232703.0
lower_middle_income,12.0,2.0,2009-01-01,27618823.0
lower_middle_income,12.0,2.0,2010-01-01,27810889.0
lower_middle_income,12.0,2.0,2012-01-01,28402144.0
lower_middle_income_typo,12.0,2.0,2013-01-01,28780719.0
lower_middle_income,12.0,2.0,2014-01-01,29027769.0
lower_middle_income,12.0,2.0,2015-01-01,29184528.0
lower_middle_income,12.0,2.0,2016-01-01,29311396.0
lower_middle_income,12.0,2.0,2020-01-01,30195628.0
lower_middle_income,12.0,2.0,2022-01-01,30764079.0
lower_middle_income,12.0,2.0,2023-01-01,30924209.0
lower_middle_income,12.0,2.0,2024-01-01,31167158.0
lower_middle_income,13.0,1.0,1950-01-01,8284980.0
lower_middle_income,13.0,1.0,1951-01-01,8416696.0
lower_middle_income,13.0,1.0,1952-01-01,8446607.0
lower_middle_income,13.0,1.0,1953-01-01,8440801.0
lower_middle_income,13.0,1.0,1954-01-01,8478384.0
lower_middle_income,13.0,1.0,1955-01-01,8551333.0
lower_middle_income,13.0,3.0,1956-01-01,8655056.0
lower_middle_income,13.0,1.0,1957-01-01,8799382.0
lower_middle_income,13.0,1.0,1958-01-01,8989465.0
lower_middle_income,13.0,1.0,1960-01-01,9524325.0
lower_middle_income,13.0,1.0,1961-01-01,9744670.0
lower_middle_income,13.0,1.0,1962-01-01,1032644400.0
lower_middle_income_typo,13.0,1.0,1963-01-01,10977519.0
lower_middle_income,13.0,1.0,1964-01-01,11360616.0
lower_middle_income,13.0,1.0,1966-01-01,12232401.0
lower_middle_income,13.0,1.0,1967-01-01,12679657.0
lower_middle_income,13.0,3.0,1968-01-01,13107493.0
lower_middle_income,13.0,1.0,1969-01-01,13489620.0
lower_middle_income,13.0,1.0,1970-01-01,13907576.0
lower_middle_income,13.0,1.0,1971-01-01,14312636.0
lower_middle_income,13.0,1.0,1972-01-01,14693485.0
lower_middle_income,13.0,3.0,1973-01-01,15096638.0
lower_middle_income,13.0,3.0,1975-01-01,15842644.0
lower_middle_income,13.0,1.0,1976-01-01,16226707.0
lower_middle_income,13.0,1.0,1977-01-01,16530727.0
lower_middle_income,13.0,1.0,1978-01-01,16791885.0
lower_middle_income,13.0,1.0,1979-01-01,17081755.0
lower_middle_income,13.0,1.0,1980-01-01,17446512.0
lower_middle_income,13.0,1.0,1981-01-01,17845075.0
lower_middle_income,13.0,1.0,1982-01-01,18230950.0
lower_middle_income,13.0,1.0,1983-01-01,18618870.0
lower_middle_income,13.0,1.0,1984-01-01,19067657.0
lower_middle_income,13.0,1.0,1986-01-01,20058997.0
lower_middle_income,13.0,1.0,1988-01-01,20937834.0
lower_middle_income,13.0,1.0,1989-01-01,21416112.0
lower_middle_income,13.0,1.0,1991-01-01,22368627.0
lower_middle_income,13.0,1.0,1992-01-01,22951084.0
lower_middle_income,13.0,1.0,1994-01-01,24229411.0
lower_middle_income,13.0,1.0,1995-01-01,24828484.0
lower_middle_income_typo,13.0,1.0,1997-01-01,25966342.0
lower_middle_income,13.0,1.0,1998-01-01,26374394.0
lower_middle_income,13.0,1.0,1999-01-01,26738936.0
lower_middle_income,13.0,1.0,2000-01-01,27052798.0
lower_middle_income,13.0,3.0,2001-01-01,27333920.0
lower_middle_income_typo,13.0,1.0,2002-01-01,27653122.0
lower_middle_income,13.0,1.0,2004-01-01,28188547.0
lower_middle_income,13.0,1.0,2006-01-01,28579697.0
lower_middle_income,13.0,1.0,2007-01-01,28796197.0
lower_middle_income,13.0,1.0,2009-01-01,29266570.0
lower_middle_income,13.0,1.0,2010-01-01,29485693.0
lower_middle_income,13.0,1.0,2011-01-01,29710272.0
lower_middle_income,13.0,1.0,2012-01-01,29970999.0
lower_middle_income,13.0,1.0,2013-01-01,30359168.0
lower_middle_income,13.0,1.0,2014-01-01,30757627.0
lower_middle_income,13.0,3.0,2015-01-01,30975467.0
lower_middle_income,13.0,1.0,2017-01-01,31204935.0
lower_middle_income,13.0,1.0,2018-01-01,31305383.0
lower_middle_income,13.0,3.0,2019-01-01,31471527.0
lower_middle_income,13.0,1.0,2020-01-01,31757114.0
lower_middle_income,13.0,1.0,2021-01-01,32132862.0
lower_middle_income,13.0,1.0,2023-01-01,32752688.0
lower_middle_income,13.0,1.0,2024-01-01,32931525.0
lower_middle_income,13.0,2.0,1951-01-01,8298274.0
lower_middle_income,13.0,2.0,1952-01-01,8312120.0
lower_middle_income,13.0,2.0,1954-01-01,8298189.0
lower_middle_income,13.0,2.0,1955-01-01,8349561.0
lower_middle_income,13.0,2.0,1957-01-01,8547873.0
lower_middle_income,13.0,2.0,1959-01-01,8965787.0
lower_middle_income,13.0,2.0,1960-01-01,9207837.0
lower_middle_income,13.0,2.0,1961-01-01,9374838.0
lower_middle_income,13.0,2.0,1962-01-01,9851270.0
lower_middle_income,13.0,2.0,1963-01-01,10452231.0
lower_middle_income,13.0,3.0,1964-01-01,10831187.0
lower_middle_income,13.0,2.0,1965-01-01,11226259.0
lower_middle_income,13.0,2.0,1966-01-01,11643665.0
lower_middle_income,13.0,3.0,1968-01-01,12466054.0
lower_middle_income,13.0,2.0,1969-01-01,12826154.0
lower_middle_income,13.0,2.0,1970-01-01,13224709.0
lower_middle_income,13.0,2.0,1972-01-01,13959296.0
lower_middle_income,13.0,2.0,1973-01-01,14341753.0
lower_middle_income,13.0,2.0,1974-01-01,14699170.0
lower_middle_income,13.0,2.0,1976-01-01,15443970.0
lower_middle_income,13.0,2.0,1978-01-01,16005269.0
lower_middle_income,13.0,2.0,1979-01-01,16286253.0
lower_middle_income_typo,13.0,2.0,1980-01-01,16623197.0
lower_middle_income,13.0,2.0,1981-01-01,16992441.0
lower_middle_income,13.0,2.0,1982-01-01,17355552.0
lower_middle_income,13.0,2.0,1984-01-01,18152984.0
lower_middle_income,13.0,2.0,1985-01-01,18627524.0
lower_middle_income,13.0,2.0,1986-01-01,19088538.0
lower_middle_income,13.0,2.0,1987-01-01,19507913.0
lower_middle_income,13.0,2.0,1988-01-01,19893633.0
lower_middle_income,13.0,2.0,1989-01-01,20319903.0
lower_middle_income_typo,13.0,2.0,1990-01-01,20742767.0
lower_middle_income,13.0,2.0,1992-01-01,21713550.0
lower_middle_income,13.0,3.0,1993-01-01,22304777.0
lower_middle_income,13.0,2.0,1994-01-01,22877882.0
lower_middle_income,13.0,3.0,1995-01-01,23432984.0
lower_middle_income,13.0,2.0,1997-01-01,24501000.0
lower_middle_income,13.0,2.0,1998-01-01,24895554.0
lower_middle_income_typo,13.0,2.0,1999-01-01,25242062.0
lower_middle_income,13.0,2.0,2000-01-01,25520812.0
lower_middle_income,13.0,2.0,2001-01-01,25753070.0
lower_middle_income,13.0,3.0,2002-01-01,26056874.0
lower_middle_income_typo,13.0,2.0,2003-01-01,26306874.0
lower_middle_income,13.0,2.0,2004-01-01,26533504.0
lower_middle_income,13.0,2.0,2006-01-01,26843553.0
lower_middle_income,13.0,2.0,2007-01-01,27002824.0
lower_middle_income,13.0,2.0,2009-01-01,27378502.0
lower_middle_income,13.0,2.0,2010-01-01,27571944.0
lower_middle_income,13.0,2.0,2012-01-01,27995246.0
lower_middle_income,13.0,2.0,2013-01-01,28351467.0
lower_middle_income,13.0,2.0,2014-01-01,28735245.0
lower_middle_income,13.0,2.0,2017-01-01,29275357.0
lower_middle_income,13.0,2.0,2018-01-01,29407399.0
lower_middle_income,13.0,2.0,2019-01-01,29594674.0
lower_middle_income,13.0,2.0,2020-01-01,29862147.0
lower_middle_income,13.0,2.0,2021-01-01,30176714.0
lower_middle_income,13.0,2.0,2023-01-01,30705844.0
lower_middle_income,13.0,2.0,2024-01-01,30882661.0
lower_middle_income,14.0,1.0,1950-01-01,8067937.0
lower_middle_income,14.0,1.0,1951-01-01,8254678.0
lower_middle_income,14.0,1.0,1952-01-01,8387038.0
lower_middle_income_typo,14.0,1.0,1953-01-01,8416652.0
lower_middle_income_typo,14.0,1.0,1954-01-01,8411441.0
lower_middle_income,14.0,1.0,1955-01-01,8450352.0
lower_middle_income,14.0,1.0,1957-01-01,8625519.0
lower_middle_income,14.0,1.0,1958-01-01,8778605.0
lower_middle_income,14.0,1.0,1960-01-01,9235886.0
lower_middle_income,14.0,1.0,1962-01-01,9706816.0
lower_middle_income,14.0,1.0,1963-01-01,10286378.0
lower_middle_income,14.0,1.0,1965-01-01,11316162.0
lower_middle_income,14.0,1.0,1966-01-01,11739614.0
lower_middle_income,14.0,1.0,1967-01-01,12187537.0
lower_middle_income,14.0,1.0,1968-01-01,12635881.0
lower_middle_income,14.0,1.0,1969-01-01,13062723.0
lower_middle_income,14.0,1.0,1970-01-01,13442059.0
lower_middle_income,14.0,1.0,1974-01-01,15053807.0
lower_middle_income,14.0,1.0,1975-01-01,15413114.0
lower_middle_income,14.0,1.0,1976-01-01,15779186.0
lower_middle_income_typo,14.0,1.0,1977-01-01,16160873.0
lower_middle_income,14.0,1.0,1979-01-01,16726121.0
lower_middle_income,14.0,1.0,1980-01-01,17037314.0
lower_middle_income,14.0,1.0,1981-01-01,17407981.0
lower_middle_income,14.0,1.0,1984-01-01,18559609.0
lower_middle_income,14.0,1.0,1985-01-01,19005925.0
lower_middle_income,14.0,1.0,1986-01-01,19502170.0
lower_middle_income,14.0,1.0,1987-01-01,19990322.0
lower_middle_income,14.0,1.0,1988-01-01,20443632.0
lower_middle_income,14.0,1.0,1989-01-01,20867720.0
lower_middle_income,14.0,1.0,1990-01-01,21347787.0
lower_middle_income,14.0,1.0,1991-01-01,21828708.0
lower_middle_income,14.0,1.0,1992-01-01,22304107.0
lower_middle_income,14.0,1.0,1993-01-01,22885050.0
lower_middle_income,14.0,1.0,1994-01-01,23533629.0
lower_middle_income,14.0,1.0,1995-01-01,24173723.0
lower_middle_income,14.0,1.0,1996-01-01,24772748.0
lower_middle_income,14.0,1.0,1997-01-01,25364713.0
lower_middle_income,14.0,1.0,1999-01-01,26308409.0
lower_middle_income,14.0,1.0,2000-01-01,26665056.0
lower_middle_income,14.0,1.0,2001-01-01,26986171.0
lower_middle_income,14.0,1.0,2002-01-01,27275894.0
lower_middle_income,14.0,1.0,2004-01-01,27853551.0
lower_middle_income,14.0,3.0,2005-01-01,28126649.0
lower_middle_income,14.0,1.0,2006-01-01,28360348.0
lower_middle_income,14.0,1.0,2007-01-01,28531418.0
lower_middle_income,14.0,1.0,2008-01-01,28743299.0
lower_middle_income,14.0,1.0,2009-01-01,28983881.0
lower_middle_income,14.0,1.0,2011-01-01,29424321.0
lower_middle_income,14.0,1.0,2013-01-01,29909346.0
lower_middle_income,14.0,1.0,2014-01-01,30300639.0
lower_middle_income,14.0,1.0,2015-01-01,30693745.0
lower_middle_income,14.0,1.0,2017-01-01,31008222.0
lower_middle_income,14.0,1.0,2018-01-01,31112950.0
lower_middle_income,14.0,1.0,2019-01-01,31233432.0
lower_middle_income,14.0,1.0,2020-01-01,31428057.0
lower_middle_income,14.0,1.0,2021-01-01,31731212.0
lower_middle_income,14.0,1.0,2024-01-01,32701227.0
lower_middle_income,14.0,2.0,1950-01-01,7923335.0
lower_middle_income,14.0,2.0,1951-01-01,8123870.0
lower_middle_income,14.0,2.0,1952-01-01,8260639.0
lower_middle_income,14.0,2.0,1955-01-01,8262815.0
lower_middle_income,14.0,2.0,1956-01-01,8314568.0
lower_middle_income,14.0,2.0,1957-01-01,8391749.0
lower_middle_income,14.0,2.0,1958-01-01,8511641.0
lower_middle_income,14.0,2.0,1959-01-01,8673931.0
lower_middle_income,14.0,2.0,1960-01-01,8928078.0
lower_middle_income,14.0,2.0,1961-01-01,9168934.0
lower_middle_income,14.0,2.0,1962-01-01,9333875.0
lower_middle_income,14.0,2.0,1963-01-01,9809359.0
lower_middle_income,14.0,2.0,1964-01-01,10408910.0
lower_middle_income,14.0,2.0,1966-01-01,11177915.0
lower_middle_income,14.0,2.0,1968-01-01,12017032.0
lower_middle_income,14.0,2.0,1969-01-01,12419974.0
lower_middle_income,14.0,2.0,1970-01-01,12780607.0
lower_middle_income,14.0,2.0,1971-01-01,13177144.0
lower_middle_income,14.0,2.0,1973-01-01,13916579.0
lower_middle_income,14.0,2.0,1974-01-01,14299605.0
lower_middle_income,14.0,2.0,1976-01-01,15009885.0
lower_middle_income,14.0,2.0,1977-01-01,15385505.0
lower_middle_income_typo,14.0,2.0,1978-01-01,15685597.0
lower_middle_income,14.0,2.0,1979-01-01,15950797.0
lower_middle_income_typo,14.0,2.0,1980-01-01,16238255.0
lower_middle_income,14.0,2.0,1982-01-01,16950850.0
lower_middle_income,14.0,2.0,1984-01-01,17673892.0
lower_middle_income,14.0,2.0,1985-01-01,18101399.0
lower_middle_income,14.0,2.0,1986-01-01,18573075.0
lower_middle_income,14.0,2.0,1988-01-01,19454331.0
lower_middle_income,14.0,2.0,1990-01-01,20263068.0
lower_middle_income,14.0,2.0,1993-01-01,21670009.0
lower_middle_income,14.0,2.0,1994-01-01,22258679.0
lower_middle_income,14.0,2.0,1995-01-01,22837771.0
lower_middle_income,14.0,2.0,1998-01-01,24455444.0
lower_middle_income,14.0,2.0,1999-01-01,24842775.0
lower_middle_income,14.0,2.0,2000-01-01,25185021.0
lower_middle_income,14.0,2.0,2001-01-01,25468552.0
lower_middle_income,14.0,2.0,2003-01-01,26006867.0
lower_middle_income,14.0,2.0,2004-01-01,26257304.0
lower_middle_income,14.0,2.0,2005-01-01,26482468.0
lower_middle_income,14.0,2.0,2007-01-01,26805738.0
lower_middle_income,14.0,2.0,2008-01-01,26961077.0
lower_middle_income,14.0,2.0,2009-01-01,27143292.0
lower_middle_income,14.0,2.0,2011-01-01,27519332.0
lower_middle_income,14.0,2.0,2013-01-01,27938369.0
lower_middle_income,14.0,2.0,2015-01-01,28687276.0
lower_middle_income_typo,14.0,2.0,2017-01-01,29096389.0
lower_middle_income,14.0,2.0,2018-01-01,29240112.0
lower_middle_income,14.0,2.0,2019-01-01,29376514.0
lower_middle_income,14.0,3.0,2020-01-01,29571312.0
lower_middle_income,14.0,2.0,2021-01-01,29841905.0
lower_middle_income,14.0,2.0,2022-01-01,30130727.0
lower_middle_income,14.0,2.0,2023-01-01,30441572.0
lower_middle_income,15.0,1.0,1950-01-01,7878180.0
lower_middle_income,15.0,1.0,1951-01-01,8036501.0
lower_middle_income,15.0,1.0,1953-01-01,8355316.0
lower_middle_income,15.0,1.0,1954-01-01,8385412.0
lower_middle_income,15.0,1.0,1955-01-01,8381967.0
lower_middle_income,15.0,1.0,1956-01-01,8421343.0
lower_middle_income,15.0,1.0,1958-01-01,8581963.0
lower_middle_income,15.0,1.0,1959-01-01,8735813.0
lower_middle_income,15.0,1.0,1961-01-01,9199431.0
lower_middle_income,15.0,1.0,1962-01-01,9451661.0
lower_middle_income,15.0,1.0,1964-01-01,10244005.0
lower_middle_income,15.0,1.0,1965-01-01,10889739.0
lower_middle_income,15.0,1.0,1966-01-01,11265969.0
lower_middle_income,15.0,1.0,1967-01-01,11692188.0
lower_middle_income,15.0,1.0,1968-01-01,12140223.0
lower_middle_income,15.0,1.0,1969-01-01,12586598.0
lower_middle_income,15.0,1.0,1970-01-01,13013123.0
lower_middle_income,15.0,1.0,1971-01-01,13390900.0
lower_middle_income,15.0,1.0,1973-01-01,14217449.0
lower_middle_income,15.0,1.0,1974-01-01,14603008.0
lower_middle_income_typo,15.0,1.0,1976-01-01,15347114.0
lower_middle_income,15.0,1.0,1978-01-01,16088574.0
lower_middle_income,15.0,1.0,1979-01-01,16394193.0
lower_middle_income,15.0,1.0,1980-01-01,16684933.0
lower_middle_income,15.0,1.0,1981-01-01,17003689.0
lower_middle_income,15.0,1.0,1982-01-01,17364053.0
lower_middle_income,15.0,1.0,1983-01-01,17741723.0
lower_middle_income,15.0,1.0,1984-01-01,18112538.0
lower_middle_income,15.0,1.0,1985-01-01,18493725.0
lower_middle_income,15.0,1.0,1987-01-01,19431925.0
lower_middle_income,15.0,1.0,1988-01-01,19899732.0
lower_middle_income,15.0,1.0,1989-01-01,20354329.0
lower_middle_income,15.0,1.0,1991-01-01,21283818.0
lower_middle_income,15.0,1.0,1993-01-01,22233473.0
lower_middle_income,15.0,1.0,1995-01-01,23474645.0
lower_middle_income,15.0,1.0,1996-01-01,24114694.0
lower_middle_income,15.0,1.0,1997-01-01,24714028.0
lower_middle_income,15.0,1.0,1998-01-01,25304317.0
lower_middle_income,15.0,1.0,1999-01-01,25838795.0
lower_middle_income,15.0,1.0,2000-01-01,26229898.0
lower_middle_income,15.0,1.0,2001-01-01,26592371.0
lower_middle_income,15.0,1.0,2002-01-01,26918642.0
lower_middle_income,15.0,1.0,2003-01-01,27205037.0
lower_middle_income,15.0,1.0,2004-01-01,27523277.0
lower_middle_income,15.0,1.0,2005-01-01,27781095.0
lower_middle_income,15.0,1.0,2006-01-01,28054920.0
lower_middle_income,15.0,1.0,2007-01-01,28296500.0
lower_middle_income,15.0,1.0,2009-01-01,28677151.0
lower_middle_income,15.0,1.0,2010-01-01,28915245.0
lower_middle_income,15.0,1.0,2012-01-01,29351358.0
lower_middle_income_typo,15.0,1.0,2013-01-01,29574213.0
lower_middle_income,15.0,1.0,2014-01-01,29838443.0
lower_middle_income,15.0,1.0,2015-01-01,30225982.0
lower_middle_income,15.0,1.0,2016-01-01,30609187.0
lower_middle_income,15.0,1.0,2017-01-01,30797682.0
lower_middle_income,15.0,3.0,2018-01-01,30892386.0
lower_middle_income,15.0,1.0,2020-01-01,31168607.0
lower_middle_income,15.0,1.0,2021-01-01,31387180.0
lower_middle_income,15.0,1.0,2022-01-01,31668553.0
lower_middle_income_typo,15.0,3.0,2023-01-01,32001067.0
lower_middle_income,15.0,1.0,2024-01-01,32388867.0
lower_middle_income,15.0,2.0,1950-01-01,7711815.0
lower_middle_income,15.0,2.0,1953-01-01,8221354.0
lower_middle_income,15.0,2.0,1954-01-01,8235866.0
lower_middle_income,15.0,2.0,1956-01-01,8226510.0
lower_middle_income,15.0,2.0,1957-01-01,8276959.0
lower_middle_income,15.0,2.0,1959-01-01,8454761.0
lower_middle_income,15.0,2.0,1960-01-01,8635441.0
lower_middle_income,15.0,2.0,1961-01-01,8887621.0
lower_middle_income_typo,15.0,2.0,1962-01-01,9128136.0
lower_middle_income,15.0,3.0,1964-01-01,9766616.0
lower_middle_income,15.0,2.0,1967-01-01,11129593.0
lower_middle_income,15.0,2.0,1968-01-01,11547735.0
lower_middle_income,15.0,2.0,1969-01-01,11968216.0
lower_middle_income,15.0,2.0,1974-01-01,13871294.0
lower_middle_income,15.0,2.0,1975-01-01,14248783.0
lower_middle_income,15.0,2.0,1976-01-01,14592176.0
